reward_pointer,reward_position,surprise_pointer,surprise_position,steps_after_reward,anchor_pointer,anchor_position,hash_key,env,score_context_start,score,abs_td_error,value_previous,value,value_next,value_diff,z_td,z_value_signal,reward_at_surprise,trigger_window_max_score,trigger_window_max_pointer,trigger_is_window_max,trigger_threshold,trigger_passed
47602,47602,47604,47604,2,47602,47602,126,0,47542,0.0,0.03997412696480751,0.05692434310913086,0.0667797327041626,0.02721381187438965,0.009855389595031738,-0.10479606688022614,0.0980241596698761,0.0,28.719858169555664,47553,False,3.5,False
47602,47602,47605,47605,3,47603,47603,254,0,47543,0.0,0.04556867480278015,0.06676685810089111,0.07240903377532959,0.02724909782409668,0.0056421756744384766,-0.06124025955796242,0.05736565589904785,0.0,12.230718612670898,47553,False,3.5,False
47696,47696,47697,47697,1,47695,47695,102,0,47635,0.0,0.010345526039600372,0.1747438907623291,0.11208117008209229,0.1242910623550415,-0.06266272068023682,-0.3354666531085968,-0.6017926335334778,0.0,9.557015419006348,47694,False,3.5,False
47856,47856,47857,47857,1,47855,47855,697,0,47795,0.0,0.013639651238918304,0.03248488903045654,-0.05548453330993652,-0.07017683982849121,-0.08796942234039307,-0.3098205626010895,-0.8460081815719604,0.0,17.61248016357422,47854,False,3.5,False
47856,47856,47858,47858,2,47856,47856,697,0,47796,0.0,0.03210708498954773,-0.05591702461242676,-0.06430208683013916,-0.032685279846191406,-0.008385062217712402,-0.16604416072368622,-0.07800047844648361,0.0,7.991285800933838,47845,False,3.5,False
47856,47856,47859,47859,3,47857,47857,1008,0,47797,0.0,0.020669855177402496,-0.07096529006958008,-0.06115126609802246,-0.04109787940979004,0.009814023971557617,-0.25508758425712585,0.09762496501207352,0.0,8.5255765914917,47854,False,3.5,False
48306,48306,48307,48307,1,48305,48305,774,0,48245,0.0,0.038262903690338135,0.24725985527038574,0.07133424282073975,0.1112661361694336,-0.175925612449646,-0.11811862885951996,-1.6948059797286987,0.0,21.826982498168945,48262,False,3.5,False
48306,48306,48308,48308,2,48306,48306,806,0,48246,0.0,0.015065476298332214,0.05753028392791748,0.08244621753692627,0.09899663925170898,0.02491593360900879,-0.29871994256973267,0.2433619350194931,0.0,37.43845748901367,48305,False,3.5,False
48306,48306,48309,48309,3,48307,48307,623,0,48247,0.0,0.015399158000946045,0.09180676937103271,0.09541916847229004,0.11250591278076172,0.0036123991012573242,-0.29612210392951965,0.03777783364057541,0.0,14.8030366897583,48262,False,3.5,False
48556,48556,48557,48557,1,48555,48555,904,0,48495,0.0,0.008905641734600067,0.09028911590576172,0.04652690887451172,0.03819417953491211,-0.04376220703125,-0.3466767370700836,-0.4193982183933258,0.0,22.104475021362305,48554,False,3.5,False
48556,48556,48558,48558,2,48556,48556,658,0,48496,0.0,0.02075403369963169,0.04992663860321045,0.04994070529937744,0.02963113784790039,1.4066696166992188e-05,-0.25443223118782043,0.003053085645660758,0.0,20.860074996948242,48555,False,3.5,False
48556,48556,48559,48559,3,48557,48557,691,0,48497,0.0,0.016409453004598618,0.033852338790893555,0.03946363925933838,0.056723952293395996,0.005611300468444824,-0.28825655579566956,0.05706769973039627,0.0,1.1412620544433594,48554,False,3.5,False
49184,49184,49186,49186,2,49184,49184,111,0,49124,0.0,0.04912758991122246,0.12303245067596436,0.08839404582977295,0.039864420890808105,-0.034638404846191406,-0.03353267163038254,-0.3313513994216919,0.0,7.6023850440979,49135,False,3.5,False
49184,49184,49187,49187,3,49185,49185,239,0,49125,0.0,0.03275957703590393,0.13341820240020752,0.08170270919799805,0.04968845844268799,-0.05171549320220947,-0.1609642505645752,-0.49614930152893066,0.0,34.4755744934082,49182,False,3.5,False
49354,49354,49356,49356,2,49354,49354,90,0,49294,0.0,0.05038958042860031,0.08559834957122803,0.0626751184463501,0.01247262954711914,-0.02292323112487793,-0.023707566782832146,-0.21829721331596375,0.0,4.3258490562438965,49354,False,3.5,False
49581,49581,49583,49583,2,49581,49581,416,0,49521,0.0,0.03186800703406334,0.17840254306793213,0.053052544593811035,0.0215071439743042,-0.1253499984741211,-0.16790547966957092,-1.2067394256591797,0.0,6.081569671630859,49577,False,3.5,False
49581,49581,49584,49584,3,49582,49582,40,0,49522,0.0,0.03063797764480114,0.03222787380218506,0.034043073654174805,0.0034569501876831055,0.001815199851989746,-0.1774817556142807,0.020434442907571793,0.0,8.502816200256348,49577,False,3.5,False
49659,49659,49660,49660,1,49658,49658,348,0,49598,0.0,0.03355295956134796,0.12134909629821777,0.09179091453552246,0.05912482738494873,-0.029558181762695312,-0.15478743612766266,-0.2823260426521301,0.0,1.705037236213684,49659,False,3.5,False
49659,49659,49661,49661,2,49659,49659,118,0,49599,0.0,0.002769745886325836,0.08937215805053711,0.11004042625427246,0.10890424251556396,0.02066826820373535,-0.3944471478462219,0.20237097144126892,0.0,1.7810970544815063,49654,False,3.5,False
49659,49659,49662,49662,3,49660,49660,111,0,49600,0.0,0.04528886824846268,0.13801145553588867,0.16035830974578857,0.1168217658996582,0.022346854209899902,-0.0634186640381813,0.21856971085071564,0.0,4.624552249908447,49659,False,3.5,False
49739,49739,49740,49740,1,49738,49738,111,0,49678,0.0,0.04954664781689644,0.31830477714538574,0.08228695392608643,0.033238887786865234,-0.23601782321929932,-0.030270136892795563,-2.274709939956665,0.0,33.68891906738281,49737,False,3.5,False
49739,49739,49741,49741,2,49739,49739,111,0,49679,0.0,0.03622712939977646,0.10415291786193848,0.07924389839172363,0.04367184638977051,-0.024909019470214844,-0.13396795094013214,-0.23746053874492645,0.0,16.28314208984375,49728,False,3.5,False
49739,49739,49742,49742,3,49740,49740,47,0,49680,0.0,0.009478967636823654,0.05986189842224121,0.04207789897918701,0.033095359802246094,-0.0177839994430542,-0.34221315383911133,-0.16870242357254028,0.0,6.667088508605957,49727,False,3.5,False
50185,50185,50186,50186,1,50184,50184,141,0,50124,0.0,0.011982738971710205,0.04725503921508789,-0.044289350509643555,-0.05712902545928955,-0.09154438972473145,-0.3227202892303467,-0.8805074691772461,0.0,3.9534778594970703,50185,False,3.5,False
50185,50185,50187,50187,2,50185,50185,945,0,50125,0.0,0.0027318075299263,-0.041983962059020996,-0.051148295402526855,-0.054700613021850586,-0.00916433334350586,-0.39474251866340637,-0.08552062511444092,0.0,4.727244853973389,50185,False,3.5,False
50185,50185,50188,50188,3,50186,50186,744,0,50126,0.0,0.006385739892721176,-0.04571640491485596,-0.02849256992340088,-0.03540945053100586,0.017223834991455078,-0.36629518866539,0.16913138329982758,0.0,3.392749547958374,50184,False,3.5,False
50263,50263,50264,50264,1,50262,50262,742,0,50202,0.0,0.029598869383335114,-0.017674565315246582,0.03738248348236084,0.007902145385742188,0.05505704879760742,-0.18557162582874298,0.5342307686805725,0.0,3.9377591609954834,50261,False,3.5,False
50263,50263,50265,50265,2,50263,50263,751,0,50203,0.0,0.00797962211072445,0.018275856971740723,0.025302529335021973,0.017586708068847656,0.00702667236328125,-0.3538861870765686,0.07072637230157852,0.0,6.525016784667969,50262,False,3.5,False
50263,50263,50266,50266,3,50264,50264,553,0,50204,0.0,0.03913453221321106,0.05987083911895752,0.06997907161712646,0.03131425380706787,0.010108232498168945,-0.11133265495300293,0.10046415030956268,0.0,5.878727436065674,50261,False,3.5,False
50342,50342,50343,50343,1,50341,50341,975,0,50281,0.0,0.0028920508921146393,0.14364147186279297,0.05898237228393555,0.05694448947906494,-0.08465909957885742,-0.39349496364593506,-0.8140628337860107,0.0,3.1309895515441895,50342,False,3.5,False
50342,50342,50344,50344,2,50342,50342,623,0,50282,0.0,0.01562747359275818,0.05728459358215332,0.07571244239807129,0.09273087978363037,0.01842784881591797,-0.29434457421302795,0.18075039982795715,0.0,3.097663402557373,50329,False,3.5,False
50342,50342,50345,50345,3,50343,50343,559,0,50283,0.0,0.004949875175952911,0.085845947265625,0.12015235424041748,0.11695683002471924,0.03430640697479248,-0.37747398018836975,0.3339821994304657,0.0,3.753284454345703,50342,False,3.5,False
50534,50534,50537,50537,3,50535,50535,623,0,50475,0.0,0.029499473050236702,0.04620778560638428,0.04710888862609863,0.017877578735351562,0.0009011030197143555,-0.18634547293186188,0.011613193899393082,0.0,5.718857765197754,50534,False,3.5,False
50711,50711,50712,50712,1,50710,50710,661,0,50650,0.0,0.045841727405786514,0.029147624969482422,0.010753035545349121,0.0574566125869751,-0.0183945894241333,-0.05911443382501602,-0.17459475994110107,0.0,10.407825469970703,50710,False,3.5,False
50711,50711,50714,50714,3,50712,50712,744,0,50652,0.0,0.036409854888916016,0.05959463119506836,0.11281204223632812,0.07756567001342773,0.053217411041259766,-0.1325453668832779,0.5164778232574463,0.0,12.578749656677246,50710,False,3.5,False
