reward_pointer,reward_position,surprise_pointer,surprise_position,steps_after_reward,anchor_pointer,anchor_position,hash_key,env,score_context_start,score,abs_td_error,value_previous,value,value_next,value_diff,z_td,z_value_signal,reward_at_surprise,trigger_window_max_score,trigger_window_max_pointer,trigger_is_window_max,trigger_threshold,trigger_passed
48556,48556,48558,48558,2,48556,48556,47,0,48496,0.0,0.01830490306019783,0.048322439193725586,0.05440545082092285,0.03665030002593994,0.006083011627197266,-0.2734996974468231,0.061619825661182404,0.0,19.41476058959961,48555,False,3.5,False
48556,48556,48559,48559,3,48557,48557,46,0,48497,0.0,0.02634122408926487,0.029307126998901367,0.0471341609954834,0.021109580993652344,0.01782703399658203,-0.21093371510505676,0.17495238780975342,0.0,8.026947975158691,48556,False,3.5,False
48635,48635,48636,48636,1,48634,48634,534,0,48574,0.0,0.04927770048379898,0.30395936965942383,0.09593546390533447,0.04736828804016113,-0.20802390575408936,-0.032363999634981155,-2.0045621395111084,0.0,4.211905479431152,48633,False,3.5,False
48635,48635,48637,48637,2,48635,48635,596,0,48575,0.0,0.012876477092504501,0.06557226181030273,0.06628525257110596,0.05422210693359375,0.0007129907608032227,-0.3157621920108795,0.009797866456210613,0.0,17.61318016052246,48634,False,3.5,False
48635,48635,48638,48638,3,48636,48636,596,0,48576,0.0,0.03973376750946045,0.0634605884552002,0.11511051654815674,0.07652461528778076,0.05164992809295654,-0.10666736215353012,0.5013512372970581,0.0,1.1337816715240479,48634,False,3.5,False
49184,49184,49186,49186,2,49184,49184,978,0,49124,0.0,0.030028607696294785,0.1467200517654419,0.07453286647796631,0.045181989669799805,-0.07218718528747559,-0.18222594261169434,-0.6937059164047241,0.0,21.248693466186523,49135,False,3.5,False
49184,49184,49187,49187,3,49185,49185,1010,0,49125,0.0,0.021042536944150925,0.08102917671203613,0.07203924655914307,0.0517733097076416,-0.008989930152893066,-0.252186119556427,-0.0838375985622406,0.0,59.40683364868164,49182,False,3.5,False
49354,49354,49355,49355,1,49353,49353,971,0,49293,0.0,0.04800025001168251,0.13350141048431396,0.07861030101776123,0.03107619285583496,-0.054891109466552734,-0.0423094667494297,-0.5267947316169739,0.0,6.945389270782471,49354,False,3.5,False
49354,49354,49357,49357,3,49355,49355,971,0,49295,0.0,0.04408406838774681,0.09935379028320312,0.046408653259277344,0.0023599863052368164,-0.05294513702392578,-0.07279852032661438,-0.5080156326293945,0.0,4.3214592933654785,49354,False,3.5,False
49581,49581,49583,49583,2,49581,49581,893,0,49521,0.0,0.024336999282240868,0.11501479148864746,0.04969644546508789,0.025745630264282227,-0.06531834602355957,-0.22653740644454956,-0.6274200081825256,0.0,4.378015995025635,49581,False,3.5,False
49581,49581,49584,49584,3,49582,49582,757,0,49522,0.0,0.023137355223298073,0.020112156867980957,0.028062820434570312,0.005000472068786621,0.007950663566589355,-0.2358771115541458,0.07964310050010681,0.0,5.063855171203613,49579,False,3.5,False
49659,49659,49660,49660,1,49658,49658,837,0,49598,0.0,0.03209458291530609,0.11961972713470459,0.09430646896362305,0.1283259391784668,-0.025313258171081543,-0.16614149510860443,-0.24136154353618622,0.0,3.155496597290039,49647,False,3.5,False
49659,49659,49662,49662,3,49660,49660,850,0,49600,0.0,0.034216947853565216,0.11598920822143555,0.15323162078857422,0.1208270788192749,0.03724241256713867,-0.1496180295944214,0.3623153567314148,0.0,2.911803960800171,49659,False,3.5,False
49739,49739,49740,49740,1,49738,49738,594,0,49678,0.0,0.03843757137656212,0.28979766368865967,0.08606135845184326,0.04834902286529541,-0.2037363052368164,-0.11675877124071121,-1.9631856679916382,0.0,11.385419845581055,49727,False,3.5,False
49739,49739,49741,49741,2,49739,49739,594,0,49679,0.0,0.026290815323591232,0.09573030471801758,0.07946979999542236,0.05398881435394287,-0.016260504722595215,-0.21132616698741913,-0.15400034189224243,0.0,25.36842918395996,49722,False,3.5,False
49739,49739,49742,49742,3,49740,49740,882,0,49680,0.0,0.018372278660535812,0.049063682556152344,0.049683332443237305,0.031787872314453125,0.0006196498870849609,-0.2729751467704773,0.008897105231881142,0.0,3.5931236743927,49739,False,3.5,False
50185,50185,50186,50186,1,50184,50184,560,0,50124,0.0,0.013591907918453217,0.09423518180847168,-0.0374300479888916,-0.05179893970489502,-0.13166522979736328,-0.3101922571659088,-1.2676829099655151,0.0,3.520338773727417,50185,False,3.5,False
50185,50185,50187,50187,2,50185,50185,620,0,50125,0.0,0.0019711442291736603,-0.05620992183685303,-0.05072641372680664,-0.05350005626678467,0.005483508110046387,-0.4006645977497101,0.05583447590470314,0.0,5.797530651092529,50185,False,3.5,False
50185,50185,50188,50188,3,50186,50186,885,0,50126,0.0,0.0008526220917701721,-0.039499640464782715,-0.035494327545166016,-0.035169243812561035,0.004005312919616699,-0.4093727469444275,0.0415695458650589,0.0,3.6475605964660645,50185,False,3.5,False
50263,50263,50264,50264,1,50262,50262,603,0,50202,0.0,0.017062894999980927,-0.002756953239440918,0.02289438247680664,0.005920290946960449,0.02565133571624756,-0.2831692397594452,0.2504587471485138,0.0,3.532534599304199,50263,False,3.5,False
50263,50263,50265,50265,2,50263,50263,850,0,50203,0.0,0.03938766196370125,0.04102730751037598,0.0648576021194458,0.02585780620574951,0.023830294609069824,-0.109361931681633,0.23288527131080627,0.0,7.4149932861328125,50262,False,3.5,False
50263,50263,50266,50266,3,50264,50264,630,0,50204,0.0,0.0052631571888923645,0.021303892135620117,0.05240833759307861,0.047863125801086426,0.031104445457458496,-0.37503495812416077,0.30308252573013306,0.0,5.017141819000244,50263,False,3.5,False
50342,50342,50343,50343,1,50341,50341,594,0,50281,0.0,0.008321158587932587,0.1366976499557495,0.07087504863739014,0.06350648403167725,-0.06582260131835938,-0.35122716426849365,-0.6322861909866333,0.0,5.219674587249756,50342,False,3.5,False
50342,50342,50344,50344,2,50342,50342,598,0,50282,0.0,0.007875822484493256,0.056942105293273926,0.09679973125457764,0.10626959800720215,0.03985762596130371,-0.35469430685043335,0.38755276799201965,0.0,2.5561935901641846,50342,False,3.5,False
50342,50342,50345,50345,3,50343,50343,598,0,50283,0.0,0.022685028612613678,0.09337759017944336,0.1281512975692749,0.10707235336303711,0.03477370738983154,-0.23939865827560425,0.3384917676448822,0.0,3.5468268394470215,50342,False,3.5,False
50534,50534,50536,50536,2,50534,50534,859,0,50474,0.0,0.03270115703344345,0.07881450653076172,0.05862140655517578,0.026314973831176758,-0.020193099975585938,-0.1614190638065338,-0.19195081293582916,0.0,2.1717417240142822,50534,False,3.5,False
50534,50534,50537,50537,3,50535,50535,850,0,50475,0.0,0.028509385883808136,0.03937399387359619,0.05244028568267822,0.024295330047607422,0.013066291809082031,-0.19405369460582733,0.12901011109352112,0.0,6.118544101715088,50534,False,3.5,False
50790,50790,50793,50793,3,50791,50791,1012,0,50731,0.0,0.04126013070344925,0.33668625354766846,0.1362544298171997,0.09644091129302979,-0.20043182373046875,-0.09478401392698288,-1.931296706199646,0.0,4.449927806854248,50781,False,3.5,False
